ID,Timestamp,Name,Action,Duration,Day,Total Drinks
27001,23843,\,Co,2,8,5
27002,23843,N,Co,2,8,0
27003,23843,^,Co,2,8,22
27004,23853,L,Co,10,8,23
27005,23853,D,Co,9,8,10
27006,23853,T,Co,8,8,18
27007,23853,Q,Co,4,8,6
27008,23853,E,Co,0,8,14
27009,23859,A,Co,17,8,39
27010,23859,G,Co,16,8,6
27011,23859,V,Co,13,8,32
27012,23859,X,Co,10,8,20
27013,23859,^,Co,1,8,22
27014,23859,C,Co,0,8,10
27015,23859,B,Co,0,8,2
27016,23859,U,Co,0,8,20
27017,23860,],Co,0,8,16
27018,23861,W,Co,8,8,16
27019,23861,Y,Co,6,8,5
27020,23861,N,Co,0,8,0
27021,23861,P,Co,6,8,23
27022,23861,Z,Co,5,8,0
27023,23861,M,Co,5,8,5
27024,23865,J,Co,7,8,0
27025,23865,H,Co,6,8,26
27026,23865,R,Co,2,8,15
27027,23865,K,Co,0,8,17
27028,23866,F,Co,0,8,0
27029,23866,Q,Co,0,8,6
27030,23868,I,Co,0,8,13
27031,23869,E,Co,0,8,14
27032,23870,S,Co,8,8,16
27033,23874,\,Co,11,8,5
27034,23874,[,Co,10,8,0
27035,23874,O,Co,9,8,9
27036,23876,D,Co,6,8,11
27037,23882,L,Co,12,8,24
27038,23882,T,Co,9,8,18
27039,23882,G,Co,5,8,6
27040,23882,Z,Co,4,8,0
27041,23882,A,Co,3,8,39
27042,23882,Y,Co,3,8,5
27043,23882,R,Co,2,8,15
27044,23886,V,Co,12,8,36
27045,23886,W,Co,5,8,16
27046,23886,C,Co,11,8,10
27047,23886,B,Co,4,8,2
27048,23886,M,Co,11,8,5
27049,23886,J,Co,4,8,0
27050,23886,X,Co,7,8,20
27051,23886,N,Co,3,8,0
27052,23886,],Co,7,8,16
27053,23886,H,Co,1,8,26
27054,23886,P,Co,6,8,23
27055,23886,F,Co,1,8,0
27056,23886,U,Co,5,8,20
27057,23890,Q,Co,5,8,6
27058,23890,E,Co,2,8,14
27059,23900,^,Co,18,8,27
27060,23900,K,Co,11,8,17
27061,23900,S,Co,10,8,16
27062,23902,I,Co,12,8,17
27063,23902,O,Co,10,8,9
27064,23902,\,Co,9,8,5
27065,23902,[,Co,9,8,0
27066,23902,L,Co,4,8,24
27067,23902,N,Co,3,8,0
27068,23906,Y,Co,4,8,5
27069,23906,P,Co,4,8,23
27070,23906,F,Co,4,8,0
27071,23906,R,Co,3,8,15
27072,23906,T,Co,3,8,18
27073,23906,M,Co,3,8,5
27074,23908,D,Co,12,8,13
27075,23908,Z,Co,9,8,0
27076,23908,W,Co,8,8,16
27077,23908,G,Co,7,8,6
27078,23908,U,Co,7,8,20
27079,23908,A,Co,6,8,39
27080,23908,B,Co,6,8,2
27081,23908,H,Co,2,8,26
27082,23914,E,Co,11,8,16
27083,23914,J,Co,4,8,0
27084,23914,C,Co,9,8,10
27085,23914,X,Co,4,8,20
27086,23920,Q,Co,9,8,7
27087,23920,I,Co,4,8,17
27088,23920,S,Co,2,8,16
27089,23928,V,Co,20,8,41
27090,23928,],Co,20,8,16
27091,23928,[,Co,11,8,0
27092,23928,^,Co,10,8,27
27093,23928,K,Co,9,8,17
27094,23928,G,Co,6,8,6
27095,23928,U,Co,4,8,20
27096,23928,R,Co,3,8,15
27097,23928,N,Co,2,8,0
27098,23928,Y,Co,2,8,5
27099,23930,O,Co,11,8,12
27100,23930,L,Co,9,8,24
27101,23930,P,Co,9,8,23
27102,23930,\,Co,8,8,5
27103,23930,T,Co,8,8,18
27104,23930,B,Co,8,8,2
27105,23930,W,Co,6,8,16
27106,23930,A,Co,5,8,39
27107,23930,Z,Co,4,8,0
27108,23930,M,Co,4,8,5
27109,23930,H,Co,3,8,26
27110,23936,D,Co,9,8,15
27111,23938,E,Co,4,8,16
27112,23938,J,Co,4,8,0
27113,23940,F,Co,12,8,0
27114,23940,C,Co,11,8,10
27115,23950,I,Co,13,8,21
27116,23950,A,Co,8,8,39
27117,23950,[,Co,5,8,0
27118,23950,Y,Co,4,8,5
27119,23950,K,Co,3,8,17
27120,23950,G,Co,3,8,6
27121,23950,^,Co,3,8,27
27122,23950,V,Co,1,8,41
27123,23952,X,Co,22,8,24
27124,23952,Q,Co,14,8,7
27125,23952,S,Co,8,8,16
27126,23952,N,Co,6,8,0
27127,23952,],Co,5,8,16
27128,23952,W,Co,5,8,16
27129,23952,M,Co,5,8,5
27130,23952,R,Co,4,8,15
27131,23952,B,Co,3,8,2
27132,23962,U,Co,12,8,23
27133,23962,Z,Co,8,8,0
27134,23962,\,Co,8,8,5
27135,23962,H,Co,8,8,26
27136,23962,C,Co,8,8,10
27137,23966,D,Co,17,8,21
27138,23966,F,Co,12,8,0
27139,23966,T,Co,16,8,18
27140,23966,E,Co,5,8,16
27141,23966,O,Co,15,8,12
27142,23966,G,Co,2,8,6
27143,23966,P,Co,14,8,23
27144,23966,L,Co,14,8,24
27145,23970,J,Co,9,8,0
27146,23970,A,Co,0,8,39
27147,23978,X,Co,8,8,26
27148,23978,B,Co,7,8,2
27149,23978,[,Co,7,8,0
27150,23978,],Co,6,8,16
27151,23978,Q,Co,4,8,7
27152,23978,^,Co,3,8,27
27153,23982,M,Co,6,8,5
27154,23982,T,Co,2,8,18
27155,23982,C,Co,1,8,10
27156,23982,L,Co,1,8,24
27157,23984,V,Co,20,8,48
27158,23984,I,Co,17,8,21
27159,23984,Y,Co,14,8,5
27160,23984,R,Co,12,8,15
27161,23984,K,Co,11,8,17
27162,23984,N,Co,10,8,0
27163,23984,W,Co,8,8,16
27164,23986,Z,Co,5,8,0
27165,23986,G,Co,4,8,6
27166,23986,\,Co,3,8,5
27167,23986,U,Co,3,8,23
27168,23987,H,Co,0,8,26
27169,23988,S,Co,11,8,16
27170,23988,O,Co,3,8,12
27171,23989,E,Co,0,8,16
27172,23989,P,Co,0,8,23
27173,23990,A,Co,0,8,39
27174,23998,D,Co,10,8,24
27175,23998,F,Co,6,8,0
27176,23998,Q,Co,4,8,7
27177,24002,[,Co,6,8,0
27178,24002,Z,Co,4,8,0
27179,24002,N,Co,3,8,0
27180,24002,R,Co,3,8,15
27181,24002,I,Co,2,8,21
27182,24002,U,Co,2,8,23
27183,24005,X,Co,14,8,31
27184,24005,B,Co,14,8,2
27185,24005,J,Co,12,8,0
27186,24005,],Co,9,8,16
27187,24005,T,Co,5,8,18
27188,24005,K,Co,5,8,17
27189,24012,L,Co,10,8,27
27190,24012,V,Co,10,8,48
27191,24012,^,Co,9,8,27
27192,24012,C,Co,9,8,10
27193,24012,H,Co,9,8,26
27194,24015,P,Co,14,8,26
27195,24015,Y,Co,13,8,5
27196,24015,W,Co,9,8,16
27197,24015,M,Co,8,8,5
27198,24015,A,Co,8,8,39
27199,24015,O,Co,7,8,12
27200,24015,S,Co,7,8,16
27201,24017,Z,Co,0,8,0
27202,24018,\,Co,13,8,6
27203,24018,E,Co,7,8,16
27204,24018,],Co,0,8,16
27205,24018,G,Co,6,8,6
27206,24018,D,Co,5,8,24
27207,24022,F,Co,7,8,0
27208,24030,K,Co,9,8,19
27209,24030,I,Co,8,8,21
27210,24030,Q,Co,6,8,7
27211,24030,R,Co,5,8,15
27212,24030,T,Co,4,8,18
27213,24030,L,Co,4,8,27
27214,24030,W,Co,1,8,16
27215,24034,X,Co,14,8,36
27216,24034,U,Co,13,8,23
27217,24034,N,Co,13,8,0
27218,24034,[,Co,10,8,0
27219,24034,^,Co,9,8,27
27220,24038,J,Co,12,8,0
27221,24038,B,Co,10,8,2
27222,24038,H,Co,3,8,26
27223,24038,],Co,2,8,16
27224,24038,Z,Co,2,8,0
27225,24038,F,Co,2,8,0
27226,24038,G,Co,1,8,6
27227,24042,D,Co,12,8,28
27228,24042,Y,Co,11,8,5
27229,24042,V,Co,11,8,48
27230,24042,M,Co,10,8,5
27231,24042,S,Co,8,8,16
27232,24042,E,Co,5,8,16
27233,24048,C,Co,10,8,13
27234,24048,O,Co,8,8,12
27235,24048,P,Co,8,8,26
27236,24048,\,Co,8,8,6
27237,24049,I,Co,0,8,21
27238,24053,Q,Co,4,8,7
27239,24053,T,Co,4,8,18
27240,24053,W,Co,3,8,16
27241,24056,A,Co,19,8,44
27242,24056,R,Co,13,8,15
27243,24056,K,Co,8,8,19
27244,24056,N,Co,6,8,0
27245,24056,U,Co,3,8,23
27246,24056,F,Co,1,8,0
27247,24062,G,Co,6,8,7
27248,24062,],Co,5,8,16
27249,24062,S,Co,2,8,16
27250,24062,Y,Co,1,8,5
27251,24062,J,Co,0,8,0
27252,24063,L,Co,13,8,30
27253,24063,X,Co,10,8,36
27254,24063,Z,Co,10,8,0
27255,24063,^,Co,9,8,27
27256,24063,H,Co,9,8,26
27257,24063,[,Co,9,8,0
27258,24063,M,Co,7,8,5
27259,24068,B,Co,6,8,3
27260,24068,E,Co,6,8,16
27261,24071,C,Co,9,8,15
27262,24071,V,Co,6,8,48
27263,24071,O,Co,3,8,12
27264,24083,P,Co,13,8,30
27265,24083,U,Co,12,8,23
27266,24083,T,Co,11,8,18
27267,24083,N,Co,10,8,0
27268,24083,A,Co,8,8,44
27269,24083,],Co,8,8,16
27270,24083,F,Co,6,8,0
27271,24083,K,Co,4,8,19
27272,24083,Z,Co,3,8,0
27273,24083,X,Co,2,8,36
27274,24083,H,Co,0,8,26
27275,24084,D,Co,22,8,34
27276,24084,\,Co,21,8,6
27277,24084,I,Co,15,8,21
27278,24084,R,Co,10,8,15
27279,24084,W,Co,9,8,16
27280,24084,Q,Co,8,8,7
27281,24084,G,Co,7,8,7
27282,24089,Y,Co,6,8,6
27283,24089,M,Co,5,8,5
27284,24089,B,Co,4,8,3
27285,24092,S,Co,12,8,18
27286,24092,^,Co,12,8,27
27287,24092,J,Co,11,8,0
27288,24092,[,Co,5,8,0
27289,24092,C,Co,4,8,15
27290,24093,O,Co,0,8,12
27291,24101,V,Co,8,8,50
27292,24101,\,Co,3,8,6
27293,24103,L,Co,17,8,35
27294,24103,E,Co,16,8,16
27295,24111,R,Co,12,8,18
27296,24111,K,Co,11,8,19
27297,24111,P,Co,10,8,30
27298,24111,Q,Co,9,8,7
27299,24111,H,Co,7,8,26
27300,24111,W,Co,7,8,16
27301,24111,U,Co,6,8,23
27302,24111,N,Co,5,8,0
27303,24111,O,Co,4,8,12
27304,24111,B,Co,3,8,3
27305,24113,X,Co,14,8,39
27306,24113,F,Co,13,8,0
27307,24113,],Co,10,8,16
27308,24113,T,Co,9,8,18
27309,24113,Z,Co,9,8,0
27310,24113,D,Co,9,8,34
27311,24113,I,Co,8,8,21
27312,24113,A,Co,7,8,44
27313,24113,M,Co,6,8,5
27314,24119,Y,Co,11,8,7
27315,24119,G,Co,9,8,7
27316,24119,[,Co,4,8,0
27317,24119,S,Co,1,8,18
27318,24125,^,Co,14,8,32
27319,24125,J,Co,12,8,0
27320,24125,C,Co,8,8,15
27321,24127,V,Co,8,8,52
27322,24127,\,Co,7,8,6
27323,24129,R,Co,4,8,18
27324,24129,T,Co,2,8,18
27325,24130,P,Co,0,8,30
27326,24131,K,Co,0,8,19
27327,24133,E,Co,12,8,17
27328,24133,L,Co,9,8,35
27329,24133,B,Co,5,8,3
27330,24133,N,Co,0,8,0
27331,24133,Q,Co,0,8,7
27332,24135,M,Co,4,8,5
27333,24135,A,Co,3,8,44
27334,24135,],Co,3,8,16
27335,24135,W,Co,2,8,16
27336,24139,F,Co,6,8,0
27337,24139,I,Co,6,8,21
27338,24139,C,Co,2,8,15
27339,24139,Z,Co,1,8,0
27340,24139,[,Co,1,8,0
27341,24145,O,Co,12,8,16
27342,24145,Y,Co,6,8,8
27343,24145,D,Co,12,8,34
27344,24145,S,Co,6,8,18
27345,24145,H,Co,11,8,26
27346,24145,^,Co,2,8,32
27347,24145,X,Co,11,8,39
27348,24155,G,Co,21,8,10
27349,24155,U,Co,20,8,23
27350,24155,V,Co,8,8,52
27351,24155,J,Co,6,8,0
27352,24155,],Co,3,8,16
27353,24155,L,Co,3,8,35
27354,24155,M,Co,1,8,5
27355,24155,K,Co,0,8,19
27356,24156,B,Co,0,8,3
27357,24156,E,Co,0,8,17
27358,24161,P,Co,18,8,36
27359,24161,R,Co,16,8,18
27360,24161,\,Co,13,8,6
27361,24161,T,Co,10,8,18
27362,24161,W,Co,9,8,16
27363,24161,Q,Co,8,8,7
27364,24166,I,Co,10,8,24
27365,24166,N,Co,9,8,0
27366,24166,Z,Co,8,8,0
27367,24166,H,Co,7,8,26
27368,24166,F,Co,6,8,0
27369,24166,C,Co,1,8,15
27370,24171,A,Co,17,8,47
27371,24171,O,Co,8,8,16
27372,24171,Y,Co,8,8,8
27373,24171,S,Co,8,8,18
27374,24175,[,Co,11,8,0
27375,24176,X,Co,10,8,42
27376,24176,L,Co,9,8,35
27377,24176,D,Co,7,8,34
27378,24179,U,Co,5,8,23
27379,24179,G,Co,5,8,10
27380,24179,K,Co,4,8,19
27381,24179,],Co,2,8,16
27382,24179,E,Co,1,8,17
27383,24185,C,Co,6,8,16
27384,24185,W,Co,5,8,16
27385,24185,R,Co,5,8,18
27386,24185,I,Co,5,8,24
27387,24185,Q,Co,3,8,7
27388,24185,\,Co,3,8,6
27389,24185,H,Co,2,8,26
27390,24186,P,Co,0,8,36
27391,24188,V,Co,19,8,56
27392,24188,^,Co,17,8,32
27393,24188,J,Co,11,8,0
27394,24188,B,Co,11,8,3
27395,24188,M,Co,10,8,5
27396,24188,N,Co,10,8,0
27397,24190,Z,Co,4,8,0
27398,24190,O,Co,4,8,16
27399,24191,F,Co,0,8,0
27400,24191,[,Co,0,8,0
27401,24202,A,Co,10,8,50
27402,24202,Y,Co,9,8,8
27403,24202,X,Co,7,8,42
27404,24202,U,Co,5,8,23
27405,24202,E,Co,2,8,17
27406,24202,P,Co,1,8,36
27407,24202,K,Co,0,8,19
27408,24203,W,Co,0,8,16
27409,24203,O,Co,0,8,16
27410,24206,T,Co,23,8,25
27411,24206,S,Co,17,8,18
27412,24206,L,Co,15,8,35
27413,24206,D,Co,10,8,34
27414,24206,\,Co,8,8,6
27415,24206,G,Co,5,8,10
27416,24206,^,Co,4,8,32
27417,24206,H,Co,0,8,26
27418,24211,J,Co,4,8,0
27419,24211,Z,Co,3,8,0
27420,24211,V,Co,2,8,56
27421,24211,F,Co,0,8,0
27422,24214,],Co,10,8,19
27423,24214,C,Co,10,8,16
27424,24214,R,Co,10,8,18
27425,24214,I,Co,9,8,24
27426,24216,[,Co,4,8,0
27427,24216,N,Co,2,8,0
27428,24216,K,Co,1,8,19
27429,24222,B,Co,17,8,5
27430,24222,M,Co,17,8,5
27431,24222,Q,Co,16,8,7
27432,24222,X,Co,2,8,42
27433,24222,O,Co,0,8,16
27434,24230,W,Co,8,8,18
27435,24230,^,Co,7,8,32
27436,24230,U,Co,7,8,23
27437,24230,D,Co,7,8,34
27438,24230,\,Co,6,8,6
27439,24230,V,Co,5,8,56
27440,24230,T,Co,4,8,25
27441,24230,],Co,0,8,19
27442,24230,I,Co,0,8,24
27443,24232,P,Co,16,8,42
27444,24232,Y,Co,15,8,8
27445,24232,A,Co,14,8,50
27446,24232,E,Co,12,8,17
27447,24232,H,Co,12,8,26
27448,24232,L,Co,8,8,35
27449,24232,S,Co,6,8,18
27450,24234,[,Co,4,8,0
27451,24234,G,Co,3,8,10
27452,24236,F,Co,10,8,0
27453,24236,C,Co,6,8,16
27454,24236,R,Co,3,8,18
27455,24236,J,Co,2,8,0
27456,24238,Z,Co,6,8,0
27457,24238,K,Co,4,8,19
27458,24243,M,Co,6,8,6
27459,24243,Q,Co,5,8,7
27460,24244,B,Co,9,8,6
27461,24244,N,Co,3,8,0
27462,24245,],Co,0,8,19
27463,24246,X,Co,0,8,42
27464,24248,P,Co,0,8,42
27465,24248,U,Co,0,8,23
27466,24251,O,Co,9,8,18
27467,24251,H,Co,5,8,26
27468,24251,A,Co,3,8,50
27469,24251,\,Co,1,8,6
27470,24251,R,Co,1,8,18
27471,24255,S,Co,6,8,19
27472,24255,D,Co,6,8,34
27473,24255,^,Co,5,8,32
27474,24255,W,Co,5,8,18
27475,24255,E,Co,2,8,17
27476,24255,Z,Co,1,8,0
27477,24255,J,Co,0,8,0
27478,24260,F,Co,4,8,0
27479,24260,K,Co,4,8,19
27480,24260,G,Co,3,8,10
27481,24264,Q,Co,4,8,7
27482,24264,],Co,2,8,19
27483,24264,M,Co,1,8,6
27484,24265,I,Co,14,8,29
27485,24265,L,Co,13,8,35
27486,24265,V,Co,12,8,56
27487,24265,Y,Co,12,8,8
27488,24265,T,Co,12,8,25
27489,24265,[,Co,12,8,0
27490,24270,B,Co,6,8,7
27491,24270,N,Co,6,8,0
27492,24270,H,Co,3,8,26
27493,24270,P,Co,0,8,42
27494,24271,C,Co,17,8,17
27495,24271,X,Co,5,8,42
27496,24271,U,Co,4,8,23
27497,24282,R,Co,12,8,22
27498,24282,O,Co,11,8,18
27499,24282,Z,Co,8,8,0
27500,24282,G,Co,6,8,10
27501,24282,K,Co,5,8,19
27502,24282,Q,Co,4,8,7
27503,24282,J,Co,3,8,0
27504,24282,F,Co,2,8,0
27505,24282,[,Co,0,8,0
27506,24286,T,Co,0,8,25
27507,24286,B,Co,0,8,7
27508,24287,A,Co,18,8,56
27509,24287,\,Co,15,8,6
27510,24287,D,Co,14,8,34
27511,24287,W,Co,12,8,18
27512,24287,E,Co,11,8,17
27513,24287,^,Co,9,8,32
27514,24287,S,Co,8,8,19
27515,24294,L,Co,8,8,37
27516,24294,U,Co,7,8,23
27517,24294,X,Co,7,8,42
27518,24294,Y,Co,5,8,8
27519,24294,N,Co,4,8,0
27520,24302,H,Co,9,8,28
27521,24302,F,Co,6,8,0
27522,24302,G,Co,4,8,10
27523,24302,[,Co,4,8,0
27524,24305,I,Co,26,8,36
27525,24305,V,Co,25,8,56
27526,24305,],Co,17,8,19
27527,24305,M,Co,16,8,6
27528,24305,C,Co,16,8,17
27529,24305,P,Co,13,8,42
27530,24306,Q,Co,7,8,7
27531,24306,K,Co,5,8,19
27532,24306,R,Co,4,8,22
27533,24306,J,Co,3,8,0
27534,24306,S,Co,2,8,19
27535,24309,W,Co,7,8,18
27536,24309,\,Co,4,8,6
27537,24309,T,Co,3,8,25
27538,24309,D,Co,3,8,34
27539,24310,Z,Co,5,8,0
27540,24310,^,Co,5,8,32
27541,24310,O,Co,3,8,18
27542,24310,A,Co,3,8,56
27543,24315,E,Co,9,8,18
27544,24315,B,Co,4,8,7
27545,24315,X,Co,4,8,42
27546,24315,U,Co,3,8,23
27547,24320,N,Co,4,8,0
27548,24324,[,Co,6,8,0
27549,24324,H,Co,3,8,28
27550,24324,G,Co,2,8,10
27551,24325,L,Co,12,8,40
27552,24325,Y,Co,8,8,8
27553,24325,M,Co,6,8,6
27554,24325,P,Co,3,8,42
27555,24325,J,Co,0,8,0
27556,24330,C,Co,8,8,18
27557,24330,S,Co,5,8,19
27558,24330,V,Co,5,8,56
27559,24330,^,Co,2,8,32
27560,24330,Z,Co,2,8,0
27561,24330,D,Co,1,8,34
27562,24330,X,Co,0,8,42
27563,24331,F,Co,4,8,0
27564,24331,K,Co,0,8,19
27565,24331,I,Co,4,8,36
27566,24331,R,Co,4,8,22
27567,24331,],Co,3,8,19
27568,24331,W,Co,3,8,18
27569,24337,B,Co,9,8,8
27570,24337,\,Co,5,8,6
27571,24337,E,Co,4,8,18
27572,24338,Q,Co,6,8,8
27573,24338,T,Co,6,8,25
27574,24343,O,Co,8,8,19
27575,24343,M,Co,4,8,6
27576,24343,N,Co,3,8,0
27577,24343,Y,Co,1,8,8
27578,24343,G,Co,0,8,10
27579,24348,A,Co,14,8,59
27580,24348,U,Co,13,8,23
27581,24352,[,Co,10,8,0
27582,24352,V,Co,10,8,56
27583,24352,^,Co,4,8,32
27584,24352,P,Co,3,8,42
27585,24352,],Co,2,8,19
27586,24352,Z,Co,1,8,0
27587,24352,W,Co,1,8,18
27588,24353,R,Co,0,8,22
27589,24355,H,Co,10,8,31
27590,24355,J,Co,10,8,0
27591,24355,L,Co,8,8,40
27592,24355,I,Co,7,8,36
27593,24355,F,Co,5,8,0
27594,24355,S,Co,4,8,19
27595,24363,D,Co,12,8,36
27596,24363,C,Co,11,8,18
27597,24363,T,Co,7,8,25
27598,24363,E,Co,5,8,18
27599,24363,Q,Co,3,8,8
27600,24364,O,Co,0,8,19
27601,24366,K,Co,12,8,23
27602,24366,B,Co,12,8,8
27603,24366,X,Co,11,8,42
27604,24366,\,Co,6,8,6
27605,24370,M,Co,6,8,7
27606,24370,Y,Co,9,8,8
27607,24370,A,Co,6,8,59
27608,24370,N,Co,3,8,0
27609,24370,G,Co,5,8,10
27610,24370,U,Co,3,8,23
27611,24374,[,Co,5,8,0
27612,24374,W,Co,5,8,18
27613,24374,R,Co,2,8,22
27614,24390,H,Co,22,8,39
27615,24390,^,Co,21,8,32
27616,24390,],Co,19,8,19
27617,24390,V,Co,17,8,56
27618,24390,I,Co,12,8,36
27619,24390,O,Co,12,8,19
27620,24390,S,Co,11,8,19
27621,24390,X,Co,9,8,42
27622,24390,C,Co,8,8,18
27623,24390,A,Co,6,8,59
27624,24392,P,Co,18,8,49
27625,24392,L,Co,16,8,40
27626,24392,F,Co,16,8,0
27627,24392,Z,Co,15,8,0
27628,24392,E,Co,14,8,18
27629,24392,J,Co,13,8,0
27630,24392,T,Co,13,8,25
27631,24392,K,Co,11,8,23
27632,24392,Q,Co,9,8,8
27633,24398,G,Co,10,8,12
27634,24398,\,Co,8,8,6
27635,24398,B,Co,6,8,8
27636,24398,N,Co,6,8,0
27637,24398,Y,Co,6,8,8
27638,24402,D,Co,15,8,39
27639,24402,M,Co,13,8,7
27640,24402,[,Co,9,8,0
27641,24402,W,Co,7,8,18
27642,24406,U,Co,14,8,25
27643,24406,X,Co,3,8,42
27644,24408,R,Co,11,8,23
27645,24408,S,Co,3,8,19
27646,24415,O,Co,8,8,21
27647,24415,K,Co,7,8,23
27648,24415,C,Co,6,8,18
27649,24415,T,Co,5,8,25
27650,24415,L,Co,4,8,40
27651,24415,A,Co,3,8,59
27652,24415,N,Co,3,8,0
27653,24415,F,Co,1,8,0
27654,24416,Q,Co,8,8,10
27655,24416,^,Co,7,8,32
27656,24416,V,Co,6,8,56
27657,24416,I,Co,5,8,36
27658,24416,J,Co,5,8,0
27659,24416,E,Co,4,8,18
27660,24416,H,Co,3,8,39
27661,24422,B,Co,8,8,9
27662,24422,G,Co,5,8,12
27663,24422,\,Co,2,8,6
27664,24422,[,Co,1,8,0
27665,24422,W,Co,0,8,18
27666,24422,R,Co,0,8,23
27667,24425,],Co,10,8,22
27668,24425,Z,Co,10,8,0
27669,24425,P,Co,9,8,49
27670,24425,Y,Co,5,8,8
27671,24425,U,Co,3,8,25
27672,24429,S,Co,6,8,20
27673,24438,O,Co,8,8,23
27674,24438,A,Co,8,8,59
27675,24438,X,Co,6,8,42
27676,24438,J,Co,4,8,0
27677,24438,Q,Co,4,8,10
27678,24438,N,Co,4,8,0
27679,24438,T,Co,2,8,25
27680,24438,C,Co,1,8,18
27681,24439,D,Co,15,8,42
27682,24439,M,Co,14,8,7
27683,24439,F,Co,5,8,0
27684,24439,K,Co,5,8,23
27685,24439,L,Co,5,8,40
27686,24444,\,Co,6,8,7
27687,24444,I,Co,5,8,36
27688,24444,E,Co,5,8,18
27689,24444,W,Co,5,8,18
27690,24444,G,Co,4,8,12
27691,24444,Y,Co,1,8,8
27692,24448,Z,Co,4,8,0
27693,24448,[,Co,2,8,0
27694,24456,U,Co,8,8,27
27695,24456,S,Co,8,8,20
27696,24456,P,Co,5,8,49
27697,24456,O,Co,1,8,23
27698,24456,Q,Co,1,8,10
27699,24456,F,Co,0,8,0
27700,24456,M,Co,0,8,7
27701,24456,K,Co,0,8,23
27702,24460,N,Co,4,8,0
27703,24460,J,Co,3,8,0
27704,24460,A,Co,2,8,59
27705,24460,D,Co,2,8,42
27706,24460,C,Co,1,8,18
27707,24460,T,Co,1,8,25
27708,24464,E,Co,4,8,18
27709,24464,\,Co,2,8,7
27710,24464,G,Co,1,8,12
27711,24464,I,Co,1,8,36
27712,24464,Y,Co,1,8,8
27713,24464,X,Co,0,8,42
27714,24469,^,Co,34,8,45
27715,24469,W,Co,4,8,18
27716,24469,V,Co,32,8,56
27717,24469,H,Co,29,8,39
27718,24469,B,Co,29,8,9
27719,24473,[,Co,6,8,0
27720,24473,Z,Co,1,8,0
27721,24473,K,Co,1,8,23
27722,24475,R,Co,33,8,24
27723,24483,S,Co,11,8,23
27724,24483,D,Co,10,8,42
27725,24483,Q,Co,9,8,10
27726,24483,C,Co,7,8,18
27727,24483,O,Co,6,8,23
27728,24483,P,Co,6,8,49
27729,24483,M,Co,5,8,7
27730,24483,G,Co,2,8,12
27731,24483,X,Co,1,8,42
27732,24483,I,Co,0,8,36
27733,24484,N,Co,0,8,0
27734,24486,H,Co,0,8,39
27735,24487,],Co,43,8,26
27736,24487,L,Co,31,8,40
27737,24487,F,Co,11,8,0
27738,24487,Y,Co,11,8,8
27739,24487,T,Co,10,8,25
27740,24492,\,Co,6,8,8
27741,24492,W,Co,4,8,18
27742,24492,[,Co,3,8,0
27743,24496,E,Co,6,8,18
27744,24496,V,Co,4,8,56
27745,24496,Z,Co,3,8,0
27746,24496,^,Co,2,8,45
27747,24497,U,Co,19,8,30
27748,24506,R,Co,10,8,27
27749,24506,M,Co,9,8,7
27750,24506,K,Co,8,8,23
27751,24506,N,Co,8,8,0
27752,24506,L,Co,6,8,40
27753,24506,O,Co,5,8,23
27754,24506,C,Co,4,8,18
27755,24506,D,Co,3,8,42
27756,24506,Q,Co,3,8,10
27757,24506,],Co,0,8,26
27758,24508,H,Co,0,8,39
27759,24509,F,Co,0,8,0
27760,24517,A,Co,37,8,67
27761,24517,J,Co,35,8,0
27762,24517,B,Co,25,8,9
27763,24517,G,Co,17,8,12
27764,24517,P,Co,16,8,49
27765,24517,I,Co,15,8,36
27766,24519,T,Co,10,8,28
27767,24519,Y,Co,7,8,8
27768,24519,U,Co,7,8,30
27769,24519,\,Co,6,8,8
27770,24519,^,Co,6,8,45
27771,24519,V,Co,6,8,56
27772,24519,E,Co,4,8,18
27773,24519,W,Co,3,8,18
27774,24519,Z,Co,3,8,0
27775,24521,S,Co,19,8,23
27776,24521,X,Co,18,8,42
27777,24521,[,Co,15,8,0
27778,24524,K,Co,4,8,23
27779,24524,O,Co,3,8,23
27780,24527,D,Co,9,8,43
27781,24527,N,Co,5,8,0
27782,24531,M,Co,8,8,7
27783,24532,L,Co,10,8,42
27784,24532,H,Co,8,8,39
27785,24532,Q,Co,6,8,10
27786,24532,],Co,6,8,26
27787,24535,F,Co,8,8,0
27788,24536,G,Co,4,8,12
27789,24536,^,Co,2,8,45
27790,24536,I,Co,0,8,36
27791,24540,T,Co,4,8,28
27792,24540,Z,Co,3,8,0
27793,24540,J,Co,2,8,0
27794,24540,A,Co,2,8,67
27795,24541,C,Co,12,8,19
27796,24541,R,Co,10,8,27
27797,24541,Y,Co,9,8,8
27798,24541,P,Co,3,8,49
27799,24541,B,Co,2,8,9
27800,24545,[,Co,5,8,0
27801,24545,\,Co,3,8,8
27802,24545,S,Co,3,8,23
27803,24545,X,Co,3,8,42
27804,24546,W,Co,8,8,19
27805,24546,E,Co,6,8,18
27806,24546,U,Co,6,8,30
27807,24546,V,Co,4,8,56
27808,24549,N,Co,5,8,0
27809,24549,L,Co,4,8,42
27810,24549,K,Co,3,8,23
27811,24558,D,Co,16,8,47
27812,24558,O,Co,11,8,23
27813,24558,M,Co,10,8,7
27814,24558,G,Co,5,8,12
27815,24558,F,Co,2,8,0
27816,24558,H,Co,0,8,39
27817,24572,A,Co,14,8,72
27818,24572,Z,Co,13,8,0
